# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1288972641.361    0.142		 0.000  
1288972641.478    0.142		 0.000  
1288972641.598    0.142		 0.000  
1288972641.718    0.142		 0.000  
1288972641.838    0.142		 0.000  
1288972641.958    0.142		 0.000  
1288972642.078    0.142		 0.000  
1288972642.198    0.142		 0.000  
1288972642.325    0.142		 0.000  
1288972642.445    0.142		 0.000  
1288972642.565    0.142		 0.000  
1288972642.685    0.142		 0.000  
1288972642.805    0.142		 0.000  
1288972642.925    0.142		 0.000  
1288972643.045    0.142		 0.000  
1288972643.165    0.142		 0.000  
1288972643.285    0.142		 0.000  
1288972643.405    0.142		 0.000  
1288972643.525    0.142		 0.000  
1288972643.645    0.142		 0.000  
1288972643.765    0.142		 0.000  
1288972643.885    0.142		 0.000  
1288972644.005    0.142		 0.000  
1288972644.125    0.142		 0.000  
1288972644.245    0.142		 0.000  
1288972644.365    0.142		 0.000  
1288972644.485    0.142		 0.000  
1288972644.605    0.142		 0.000  
1288972644.722    0.142		 0.000  
1288972644.842    0.142		 0.000  
1288972644.962    0.142		 0.000  
1288972645.082    0.142		 0.000  
1288972645.202    0.142		 0.000  
1288972645.322    0.142		 0.000  
1288972645.449    0.142		 0.000  
1288972645.569    0.142		 0.000  
1288972645.689    0.142		 0.000  
1288972645.809    0.142		 0.000  
1288972645.929    0.142		 0.000  
1288972646.049    0.142		 0.000  
1288972646.165    0.142		 0.000  
1288972646.285    0.142		 0.000  
1288972646.405    0.142		 0.000  
1288972646.525    0.142		 0.000  
1288972646.645    0.142		 0.000  
1288972646.765    0.142		 0.000  
1288972646.885    0.142		 0.000  
1288972647.005    0.142		 0.000  
1288972647.125    0.142		 0.000  
1288972647.245    0.142		 0.000  
1288972647.365    0.142		 0.000  
1288972647.485    0.142		 0.000  
1288972647.605    0.142		 0.000  
1288972647.729    0.142		 0.000  
1288972647.845    0.142		 0.000  
1288972647.969    0.142		 0.000  
1288972648.086    0.142		 0.000  
1288972648.209    0.142		 0.000  
1288972648.329    0.142		 0.000  
1288972648.449    0.142		 0.000  
1288972648.569    0.142		 0.000  
1288972648.689    0.142		 0.000  
1288972648.809    0.142		 0.000  
1288972648.929    0.142		 0.000  
1288972649.053    0.142		 0.000  
1288972649.173    0.142		 0.000  
1288972649.293    0.142		 0.000  
1288972649.413    0.142		 0.000  
1288972649.533    0.142		 0.000  
1288972649.653    0.142		 0.000  
1288972649.773    0.142		 0.000  
1288972649.893    0.142		 0.000  
1288972650.009    0.142		 0.000  
1288972650.132    0.142		 0.000  
1288972650.253    0.142		 0.000  
1288972650.372    0.142		 0.000  
1288972650.493    0.142		 0.000  
1288972650.612    0.142		 0.000  
1288972650.733    0.142		 0.000  
1288972650.853    0.142		 0.000  
1288972650.970    0.142		 0.000  
1288972651.090    0.142		 0.000  
1288972651.211    0.142		 0.000  
1288972651.332    0.142		 0.000  
1288972651.453    0.142		 0.000  
1288972651.572    0.142		 0.000  
1288972651.692    0.142		 0.000  
1288972651.812    0.142		 0.000  
1288972651.931    0.142		 0.000  
1288972652.053    0.142		 0.000  
1288972652.171    0.142		 0.000  
1288972652.291    0.142		 0.000  
1288972652.416    0.000		 0.000  
1288972652.531    0.000		 0.000  
1288972652.653    0.000		 0.000  
1288972652.776    0.000		 0.000  
1288972652.891    0.000		 0.000  
1288972653.016    0.000		 0.000  
1288972653.131    0.000		 0.000  
1288972653.253    0.000		 0.000  
1288972653.376    0.000		 0.000  
1288972653.496    0.000		 0.000  
1288972653.617    0.000		 0.000  
1288972653.737    0.000		 0.000  
1288972653.853    0.000		 0.000  
1288972653.976    0.000		 0.000  
1288972654.096    0.000		 0.000  
1288972654.216    0.000		 0.000  
1288972654.336    0.000		 0.000  
1288972654.453    0.165		 0.902  
1288972654.576    0.165		 0.902  
1288972654.696    0.165		 0.902  
1288972654.816    0.165		 0.902  
1288972654.936    0.165		 0.902  
1288972655.057    0.165		 0.902  
1288972655.176    0.165		 0.902  
1288972655.295    0.165		 0.902  
1288972655.415    0.165		 0.902  
1288972655.535    0.165		 0.902  
1288972655.657    0.165		 0.902  
1288972655.775    0.165		 0.902  
1288972655.900    0.165		 0.902  
1288972656.015    0.165		 0.902  
1288972656.140    0.165		 0.902  
1288972656.257    0.165		 0.902  
1288972656.380    0.165		 0.902  
1288972656.500    0.165		 0.902  
1288972656.620    0.165		 0.902  
1288972656.740    0.142		 0.000  
1288972656.857    0.142		 0.000  
1288972656.981    0.142		 0.000  
1288972657.100    0.142		 0.000  
1288972657.220    0.142		 0.000  
1288972657.340    0.142		 0.000  
1288972657.461    0.142		 0.000  
1288972657.580    0.142		 0.000  
1288972657.698    0.142		 0.000  
1288972657.820    0.142		 0.000  
1288972657.940    0.142		 0.000  
1288972658.061    0.142		 0.000  
1288972658.179    0.142		 0.000  
1288972658.299    0.142		 0.000  
1288972658.421    0.142		 0.000  
1288972658.539    0.142		 0.000  
1288972658.661    0.142		 0.000  
1288972658.779    0.142		 0.000  
1288972658.904    0.142		 0.000  
1288972659.019    0.142		 0.000  
1288972659.139    0.142		 0.000  
1288972659.261    0.142		 0.000  
1288972659.384    0.142		 0.000  
1288972659.504    0.142		 0.000  
1288972659.624    0.142		 0.000  
1288972659.744    0.142		 0.000  
1288972659.861    0.142		 0.000  
1288972659.984    0.142		 0.000  
1288972660.104    0.142		 0.000  
1288972660.224    0.142		 0.000  
1288972660.344    0.142		 0.000  
1288972660.461    0.142		 0.000  
1288972660.584    0.142		 0.000  
1288972660.704    0.142		 0.000  
1288972660.824    0.142		 0.000  
1288972660.944    0.142		 0.000  
1288972661.064    0.142		 0.000  
1288972661.184    0.142		 0.000  
1288972661.304    0.142		 0.000  
1288972661.423    0.142		 0.000  
1288972661.544    0.142		 0.000  
1288972661.664    0.142		 0.000  
1288972661.784    0.142		 0.000  
1288972661.903    0.142		 0.000  
1288972662.023    0.142		 0.000  
1288972662.143    0.142		 0.000  
1288972662.263    0.142		 0.000  
1288972662.389    0.142		 0.000  
1288972662.503    0.142		 0.000  
1288972662.623    0.142		 0.000  
1288972662.748    0.142		 0.000  
1288972662.869    0.142		 0.000  
1288972662.988    0.142		 0.000  
1288972663.108    0.142		 0.000  
1288972663.228    0.142		 0.000  
1288972663.343    0.142		 0.000  
1288972663.468    0.142		 0.000  
1288972663.588    0.142		 0.000  
1288972663.708    0.142		 0.000  
1288972663.828    0.142		 0.000  
1288972663.948    0.142		 0.000  
1288972664.068    0.142		 0.000  
1288972664.188    0.142		 0.000  
1288972664.308    0.142		 0.000  
1288972664.427    0.142		 0.000  
1288972664.548    0.165		 0.902  
1288972664.668    0.165		 0.902  
1288972664.786    0.165		 0.902  
1288972664.907    0.165		 0.902  
1288972665.027    0.165		 0.902  
1288972665.146    0.165		 0.902  
1288972665.267    0.165		 0.902  
1288972665.387    0.165		 0.902  
1288972665.507    0.165		 0.902  
1288972665.627    0.165		 0.902  
1288972665.753    0.165		 0.902  
1288972665.869    0.165		 0.902  
1288972665.992    0.165		 0.902  
1288972666.112    0.165		 0.902  
1288972666.232    0.165		 0.902  
1288972666.352    0.165		 0.902  
1288972666.472    0.165		 0.902  
1288972666.592    0.142		 0.000  
1288972666.711    0.142		 0.000  
1288972666.832    0.142		 0.000  
1288972666.952    0.142		 0.000  
1288972667.072    0.142		 0.000  
1288972667.192    0.142		 0.000  
1288972667.312    0.142		 0.000  
1288972667.432    0.142		 0.000  
1288972667.552    0.142		 0.000  
1288972667.670    0.142		 0.000  
1288972667.791    0.142		 0.000  
1288972667.912    0.142		 0.000  
1288972668.032    0.142		 0.000  
1288972668.151    0.142		 0.000  
1288972668.272    0.142		 0.000  
1288972668.391    0.142		 0.000  
1288972668.511    0.142		 0.000  
1288972668.631    0.142		 0.000  
1288972668.751    0.142		 0.000  
1288972668.873    0.142		 0.000  
1288972668.991    0.142		 0.000  
1288972669.111    0.142		 0.000  
1288972669.236    0.142		 0.000  
1288972669.357    0.142		 0.000  
1288972669.476    0.142		 0.000  
1288972669.596    0.142		 0.000  
1288972669.716    0.142		 0.000  
1288972669.835    0.142		 0.000  
1288972669.957    0.142		 0.000  
1288972670.076    0.142		 0.000  
1288972670.196    0.142		 0.000  
1288972670.316    0.142		 0.000  
1288972670.436    0.142		 0.000  
1288972670.555    0.165		 -1.003  
1288972670.676    0.165		 -1.003  
1288972670.796    0.165		 -1.003  
1288972670.916    0.165		 -1.003  
1288972671.034    0.165		 -1.003  
1288972671.157    0.142		 0.000  
1288972671.275    0.142		 0.000  
1288972671.396    0.142		 0.000  
1288972671.516    0.142		 0.000  
1288972671.635    0.142		 0.000  
1288972671.755    0.142		 0.000  
1288972671.877    0.142		 0.000  
1288972671.995    0.142		 0.000  
1288972672.115    0.142		 0.000  
1288972672.235    0.142		 0.000  
1288972672.355    0.142		 0.000  
1288972672.480    0.142		 0.000  
1288972672.600    0.142		 0.000  
1288972672.720    0.142		 0.000  
1288972672.840    0.142		 0.000  
1288972672.961    0.142		 0.000  
1288972673.080    0.165		 -1.003  
1288972673.200    0.165		 -1.003  
1288972673.320    0.165		 -1.003  
1288972673.440    0.165		 -1.003  
1288972673.561    0.165		 -1.003  
1288972673.680    0.165		 -1.003  
1288972673.800    0.165		 -1.003  
1288972673.920    0.142		 0.000  
1288972674.040    0.142		 0.000  
1288972674.161    0.142		 0.000  
1288972674.279    0.142		 0.000  
1288972674.399    0.142		 0.000  
1288972674.520    0.142		 0.000  
1288972674.640    0.142		 0.000  
1288972674.761    0.142		 0.000  
1288972674.881    0.142		 0.000  
1288972674.999    0.142		 0.000  
1288972675.119    0.142		 0.000  
1288972675.239    0.142		 0.000  
1288972675.359    0.142		 0.000  
1288972675.484    0.142		 0.000  
1288972675.599    0.142		 0.000  
1288972675.724    0.142		 0.000  
1288972675.844    0.142		 0.000  
1288972675.965    0.142		 0.000  
1288972676.084    0.142		 0.000  
1288972676.204    0.142		 0.000  
1288972676.324    0.142		 0.000  
1288972676.444    0.142		 0.000  
1288972676.565    0.142		 0.000  
1288972676.683    0.142		 0.000  
1288972676.804    0.142		 0.000  
1288972676.924    0.142		 0.000  
1288972677.044    0.142		 0.000  
1288972677.165    0.142		 0.000  
1288972677.284    0.142		 0.000  
1288972677.404    0.142		 0.000  
1288972677.524    0.165		 -1.003  
1288972677.644    0.165		 -1.003  
1288972677.765    0.165		 -1.003  
1288972677.884    0.165		 -1.003  
1288972678.006    0.165		 -1.003  
1288972678.123    0.165		 -1.003  
1288972678.243    0.165		 -1.003  
1288972678.365    0.165		 -1.003  
1288972678.483    0.165		 -1.003  
1288972678.608    0.165		 -1.003  
1288972678.723    0.165		 -1.003  
1288972678.848    0.142		 0.000  
1288972678.965    0.142		 0.000  
1288972679.088    0.142		 0.000  
1288972679.205    0.142		 0.000  
1288972679.328    0.142		 0.000  
1288972679.448    0.142		 0.000  
1288972679.565    0.142		 0.000  
1288972679.685    0.142		 0.000  
1288972679.805    0.142		 0.000  
1288972679.925    0.142		 0.000  
1288972680.048    0.142		 0.000  
1288972680.165    0.142		 0.000  
1288972680.285    0.142		 0.000  
1288972680.409    0.165		 -1.003  
1288972680.525    0.165		 -1.003  
1288972680.649    0.165		 -1.003  
1288972680.769    0.165		 -1.003  
1288972680.889    0.165		 -1.003  
1288972681.006    0.165		 -1.003  
1288972681.127    0.165		 -1.003  
1288972681.249    0.165		 -1.003  
1288972681.369    0.165		 -1.003  
1288972681.492    0.165		 -1.003  
1288972681.607    0.165		 -1.003  
1288972681.792    0.165		 -1.003  
1288972681.907    0.165		 -1.003  
1288972682.027    0.165		 -1.003  
1288972682.152    0.165		 -1.003  
1288972682.269    0.165		 -1.003  
1288972682.392    0.165		 -1.003  
1288972682.523    0.165		 -1.003  
1288972682.648    0.165		 -1.003  
1288972682.765    0.165		 -1.003  
1288972682.888    0.165		 -1.003  
1288972683.019    0.165		 -1.003  
1288972683.140    0.165		 -1.003  
1288972683.259    0.165		 -1.003  
1288972683.379    0.165		 -1.003  
1288972683.499    0.165		 -1.003  
1288972683.619    0.165		 -1.003  
1288972683.744    0.165		 -1.003  
1288972683.859    0.165		 -1.003  
1288972683.995    0.165		 -1.003  
1288972684.115    0.165		 -1.003  
1288972684.235    0.165		 -1.003  
1288972684.355    0.165		 -1.003  
1288972684.477    0.165		 -1.003  
1288972684.597    0.142		 0.000  
1288972684.717    0.142		 0.000  
1288972684.837    0.142		 0.000  
1288972684.957    0.142		 0.000  
1288972685.077    0.142		 0.000  
1288972685.197    0.142		 0.000  
1288972685.317    0.142		 0.000  
1288972685.437    0.142		 0.000  
1288972685.557    0.165		 -1.003  
1288972685.677    0.165		 -1.003  
1288972685.797    0.165		 -1.003  
1288972685.917    0.142		 0.000  
1288972686.037    0.142		 0.000  
1288972686.157    0.142		 0.000  
1288972686.277    0.142		 0.000  
1288972686.401    0.142		 0.000  
1288972686.521    0.142		 0.000  
1288972686.641    0.142		 0.000  
1288972686.761    0.142		 0.000  
1288972686.881    0.142		 0.000  
1288972687.001    0.142		 0.000  
1288972687.121    0.142		 0.000  
1288972687.241    0.142		 0.000  
1288972687.361    0.165		 -1.003  
1288972687.481    0.165		 -1.003  
1288972687.601    0.165		 -1.003  
1288972687.721    0.165		 -1.003  
1288972687.841    0.165		 -1.003  
1288972687.961    0.142		 0.000  
1288972688.081    0.142		 0.000  
1288972688.201    0.142		 0.000  
1288972688.321    0.142		 0.000  
1288972688.441    0.142		 0.000  
1288972688.561    0.142		 0.000  
1288972688.681    0.142		 0.000  
1288972688.801    0.165		 0.902  
1288972688.921    0.165		 0.902  
1288972689.044    0.165		 0.902  
1288972689.165    0.165		 0.902  
1288972689.281    0.142		 0.000  
1288972689.403    0.142		 0.000  
1288972689.525    0.142		 0.000  
1288972689.641    0.142		 0.000  
1288972689.765    0.142		 0.000  
1288972689.885    0.142		 0.000  
1288972690.005    0.142		 0.000  
1288972690.125    0.142		 0.000  
1288972690.245    0.142		 0.000  
1288972690.365    0.142		 0.000  
1288972690.485    0.142		 0.000  
1288972690.605    0.142		 0.000  
1288972690.723    0.142		 0.000  
1288972690.845    0.165		 0.902  
1288972690.965    0.165		 0.902  
1288972691.085    0.165		 0.902  
1288972691.205    0.165		 0.902  
1288972691.325    0.165		 0.902  
1288972691.445    0.165		 0.902  
1288972691.565    0.165		 0.902  
1288972691.688    0.165		 0.902  
1288972691.808    0.165		 0.902  
1288972691.928    0.142		 0.000  
1288972692.168    0.142		 0.000  
1288972692.288    0.142		 0.000  
1288972692.408    0.142		 0.000  
1288972692.528    0.142		 0.000  
1288972692.648    0.142		 0.000  
1288972692.767    0.142		 0.000  
1288972692.888    0.142		 0.000  
1288972693.006    0.142		 0.000  
1288972693.127    0.142		 0.000  
1288972693.247    0.142		 0.000  
1288972693.369    0.142		 0.000  
1288972693.487    0.142		 0.000  
1288972693.607    0.142		 0.000  
1288972693.727    0.142		 0.000  
1288972693.847    0.142		 0.000  
1288972693.967    0.142		 0.000  
1288972694.087    0.142		 0.000  
1288972694.207    0.142		 0.000  
1288972694.332    0.142		 0.000  
1288972694.447    0.142		 0.000  
1288972694.573    0.142		 0.000  
1288972694.690    0.142		 0.000  
1288972694.812    0.142		 0.000  
1288972694.930    0.142		 0.000  
1288972695.052    0.142		 0.000  
1288972695.173    0.142		 0.000  
1288972695.292    0.142		 0.000  
1288972695.412    0.142		 0.000  
1288972695.531    0.142		 0.000  
1288972695.652    0.142		 0.000  
1288972695.773    0.142		 0.000  
1288972695.892    0.142		 0.000  
1288972696.009    0.142		 0.000  
1288972696.132    0.142		 0.000  
1288972696.251    0.142		 0.000  
1288972696.373    0.142		 0.000  
1288972696.492    0.142		 0.000  
1288972696.612    0.142		 0.000  
1288972696.732    0.142		 0.000  
1288972696.851    0.142		 0.000  
1288972696.973    0.142		 0.000  
1288972697.091    0.142		 0.000  
1288972697.211    0.142		 0.000  
1288972697.331    0.142		 0.000  
1288972697.451    0.142		 0.000  
1288972697.573    0.142		 0.000  
1288972697.695    0.142		 0.000  
1288972697.814    0.165		 -1.003  
1288972697.936    0.165		 -1.003  
1288972698.056    0.165		 -1.003  
1288972698.173    0.165		 -1.003  
1288972698.296    0.165		 -1.003  
1288972698.415    0.165		 -1.003  
1288972698.536    0.165		 -1.003  
1288972698.656    0.165		 -1.003  
1288972698.773    0.165		 -1.003  
1288972698.896    0.165		 -1.003  
1288972699.016    0.165		 -1.003  
1288972699.134    0.142		 0.000  
1288972699.256    0.142		 0.000  
1288972699.373    0.142		 0.000  
1288972699.494    0.142		 0.000  
1288972699.615    0.142		 0.000  
1288972699.736    0.142		 0.000  
1288972699.856    0.142		 0.000  
1288972699.977    0.165		 -1.003  
1288972700.096    0.165		 -1.003  
1288972700.215    0.165		 -1.003  
1288972700.335    0.165		 -1.003  
1288972700.455    0.165		 -1.003  
1288972700.577    0.165		 -1.003  
1288972700.695    0.165		 -1.003  
1288972700.818    0.165		 -1.003  
1288972700.935    0.165		 -1.003  
1288972701.055    0.165		 -1.003  
1288972701.177    0.165		 -1.003  
1288972701.300    0.165		 -1.003  
1288972701.420    0.165		 -1.003  
1288972701.535    0.165		 -1.003  
1288972701.660    0.165		 -1.003  
1288972701.777    0.165		 -1.003  
1288972701.898    0.165		 -1.003  
1288972702.020    0.165		 -1.003  
1288972702.139    0.165		 -1.003  
1288972702.260    0.165		 -1.003  
1288972702.377    0.165		 -1.003  
1288972702.499    0.165		 -1.003  
1288972702.620    0.165		 -1.003  
1288972702.740    0.165		 -1.003  
1288972702.860    0.165		 -1.003  
1288972702.981    0.165		 -1.003  
1288972703.099    0.165		 -1.003  
1288972703.220    0.165		 -1.003  
1288972703.339    0.165		 -1.003  
1288972703.460    0.165		 -1.003  
1288972703.581    0.165		 -1.003  
1288972703.703    0.165		 -1.003  
1288972703.819    0.142		 0.000  
1288972703.939    0.142		 0.000  
1288972704.059    0.142		 0.000  
1288972704.181    0.142		 0.000  
1288972704.299    0.142		 0.000  
1288972704.424    0.142		 0.000  
1288972704.544    0.142		 0.000  
1288972704.664    0.142		 0.000  
1288972704.781    0.142		 0.000  
1288972704.904    0.142		 0.000  
1288972705.024    0.142		 0.000  
1288972705.144    0.142		 0.000  
1288972705.264    0.142		 0.000  
1288972705.381    0.142		 0.000  
1288972705.504    0.142		 0.000  
1288972705.624    0.142		 0.000  
1288972705.744    0.142		 0.000  
1288972705.864    0.142		 0.000  
1288972705.984    0.142		 0.000  
1288972706.104    0.142		 0.000  
1288972706.224    0.142		 0.000  
1288972706.344    0.142		 0.000  
1288972706.464    0.142		 0.000  
1288972706.583    0.142		 0.000  
1288972706.703    0.142		 0.000  
1288972706.823    0.142		 0.000  
1288972706.943    0.142		 0.000  
1288972707.063    0.142		 0.000  
1288972707.183    0.142		 0.000  
1288972707.303    0.142		 0.000  
1288972707.423    0.142		 0.000  
1288972707.548    0.142		 0.000  
1288972707.668    0.142		 0.000  
1288972707.788    0.142		 0.000  
1288972707.908    0.142		 0.000  
1288972708.028    0.142		 0.000  
1288972708.148    0.142		 0.000  
1288972708.268    0.142		 0.000  
1288972708.388    0.142		 0.000  
1288972708.508    0.142		 0.000  
1288972708.628    0.142		 0.000  
1288972708.748    0.142		 0.000  
1288972708.868    0.142		 0.000  
1288972708.988    0.142		 0.000  
1288972709.107    0.142		 0.000  
1288972709.228    0.142		 0.000  
1288972709.347    0.142		 0.000  
1288972709.467    0.142		 0.000  
1288972709.587    0.142		 0.000  
1288972709.708    0.142		 0.000  
1288972709.828    0.142		 0.000  
1288972709.947    0.142		 0.000  
1288972710.068    0.142		 0.000  
1288972710.187    0.142		 0.000  
1288972710.307    0.142		 0.000  
1288972710.427    0.142		 0.000  
1288972710.547    0.142		 0.000  
1288972710.667    0.142		 0.000  
1288972710.792    0.142		 0.000  
1288972710.912    0.142		 0.000  
1288972711.032    0.142		 0.000  
1288972711.152    0.142		 0.000  
1288972711.272    0.142		 0.000  
1288972711.392    0.142		 0.000  
1288972711.511    0.142		 0.000  
1288972711.630    0.165		 -1.003  
1288972711.751    0.165		 -1.003  
1288972711.872    0.165		 -1.003  
1288972711.990    0.165		 -1.003  
1288972712.111    0.165		 -1.003  
1288972712.231    0.165		 -1.003  
1288972712.352    0.165		 -1.003  
1288972712.472    0.165		 -1.003  
1288972712.591    0.165		 -1.003  
1288972712.712    0.165		 -1.003  
1288972712.831    0.165		 -1.003  
1288972712.951    0.165		 -1.003  
1288972713.071    0.165		 -1.003  
1288972713.192    0.165		 -1.003  
1288972713.311    0.165		 -1.003  
1288972713.431    0.165		 -1.003  
1288972713.551    0.165		 -1.003  
1288972713.671    0.165		 -1.003  
1288972713.791    0.165		 -1.003  
1288972713.911    0.165		 -1.003  
1288972714.034    0.165		 -1.003  
1288972714.156    0.165		 -1.003  
1288972714.277    0.165		 -1.003  
1288972714.396    0.165		 -1.003  
1288972714.516    0.165		 -1.003  
1288972714.634    0.165		 -1.003  
1288972714.756    0.165		 -1.003  
1288972714.877    0.165		 -1.003  
1288972714.996    0.165		 -1.003  
1288972715.116    0.165		 -1.003  
1288972715.236    0.165		 -1.003  
1288972715.356    0.165		 -1.003  
1288972715.476    0.165		 -1.003  
1288972715.594    0.165		 -1.003  
1288972715.716    0.165		 -1.003  
1288972715.836    0.165		 -1.003  
1288972715.954    0.165		 -1.003  
1288972716.076    0.165		 -1.003  
1288972716.196    0.165		 -1.003  
1288972716.316    0.165		 -1.003  
1288972716.436    0.165		 -1.003  
1288972716.555    0.165		 -1.003  
1288972716.680    0.165		 -1.003  
1288972716.794    0.165		 -1.003  
1288972716.920    0.165		 -1.003  
1288972717.034    0.165		 -1.003  
1288972717.155    0.165		 -1.003  
1288972717.274    0.165		 -1.003  
1288972717.400    0.165		 -1.003  
1288972717.520    0.165		 -1.003  
1288972717.640    0.165		 -1.003  
1288972717.759    0.165		 -1.003  
1288972717.877    0.165		 -1.003  
1288972718.000    0.165		 -1.003  
1288972718.120    0.165		 -1.003  
1288972718.240    0.165		 0.902  
1288972718.360    0.165		 0.902  
1288972718.480    0.165		 0.902  
1288972718.600    0.165		 0.902  
1288972718.720    0.165		 0.902  
1288972718.840    0.165		 0.902  
1288972718.960    0.165		 0.902  
1288972719.080    0.165		 0.902  
1288972719.200    0.165		 0.902  
1288972719.320    0.165		 0.902  
1288972719.439    0.165		 0.902  
1288972719.560    0.165		 0.902  
1288972719.680    0.165		 0.902  
1288972719.800    0.165		 0.902  
1288972719.918    0.165		 0.902  
1288972720.038    0.165		 -1.003  
1288972720.158    0.165		 -1.003  
1288972720.278    0.165		 -1.003  
1288972720.404    0.165		 -1.003  
1288972720.518    0.165		 -1.003  
1288972720.638    0.165		 -1.003  
1288972720.764    0.165		 -1.003  
1288972720.881    0.165		 -1.003  
1288972721.005    0.165		 -1.003  
1288972721.124    0.165		 -1.003  
1288972721.241    0.165		 -1.003  
1288972721.361    0.165		 -1.003  
1288972721.481    0.165		 -1.003  
1288972721.601    0.165		 -1.003  
1288972721.721    0.165		 -1.003  
1288972721.841    0.165		 -1.003  
1288972721.961    0.165		 -1.003  
1288972722.084    0.165		 -1.003  
1288972722.202    0.165		 -1.003  
1288972722.324    0.165		 -1.003  
1288972722.444    0.165		 -1.003  
1288972722.564    0.165		 -1.003  
1288972722.684    0.165		 -1.003  
1288972722.802    0.165		 -1.003  
1288972722.924    0.165		 -1.003  
1288972723.042    0.142		 0.000  
1288972723.162    0.142		 0.000  
1288972723.282    0.142		 0.000  
1288972723.402    0.165		 0.902  
1288972723.523    0.165		 0.902  
1288972723.642    0.165		 0.902  
1288972723.762    0.165		 0.902  
1288972723.888    0.165		 0.902  
1288972724.004    0.165		 0.902  
1288972724.128    0.165		 0.902  
1288972724.248    0.142		 0.000  
1288972724.368    0.142		 0.000  
1288972724.488    0.142		 0.000  
1288972724.608    0.142		 0.000  
1288972724.728    0.142		 0.000  
1288972724.848    0.142		 0.000  
1288972724.968    0.142		 0.000  
1288972725.085    0.142		 0.000  
1288972725.208    0.142		 0.000  
1288972725.328    0.142		 0.000  
1288972725.448    0.142		 0.000  
1288972725.568    0.142		 0.000  
1288972725.689    0.142		 0.000  
1288972725.808    0.142		 0.000  
1288972725.928    0.142		 0.000  
1288972726.048    0.142		 0.000  
1288972726.168    0.142		 0.000  
1288972726.289    0.142		 0.000  
1288972726.406    0.142		 0.000  
1288972726.526    0.142		 0.000  
1288972726.646    0.142		 0.000  
1288972726.766    0.142		 0.000  
1288972726.889    0.142		 0.000  
1288972727.007    0.142		 0.000  
1288972727.132    0.142		 0.000  
1288972727.252    0.142		 0.000  
1288972727.372    0.142		 0.000  
1288972727.492    0.142		 0.000  
1288972727.612    0.142		 0.000  
1288972727.732    0.142		 0.000  
1288972727.851    0.142		 0.000  
1288972727.969    0.142		 0.000  
1288972728.092    0.142		 0.000  
1288972728.211    0.142		 0.000  
1288972728.332    0.142		 0.000  
1288972728.452    0.142		 0.000  
1288972728.572    0.142		 0.000  
1288972728.690    0.142		 0.000  
1288972728.812    0.142		 0.000  
1288972728.932    0.142		 0.000  
1288972729.050    0.142		 0.000  
1288972729.171    0.142		 0.000  
1288972729.293    0.142		 0.000  
1288972729.411    0.142		 0.000  
1288972729.530    0.142		 0.000  
1288972729.650    0.142		 0.000  
1288972729.770    0.142		 0.000  
1288972729.893    0.142		 0.000  
1288972730.010    0.142		 0.000  
1288972730.136    0.142		 0.000  
1288972730.250    0.142		 0.000  
1288972730.370    0.142		 0.000  
1288972730.493    0.142		 0.000  
1288972730.616    0.142		 0.000  
1288972730.736    0.142		 0.000  
1288972730.856    0.142		 0.000  
1288972730.976    0.142		 0.000  
1288972731.096    0.142		 0.000  
1288972731.216    0.142		 0.000  
1288972731.336    0.142		 0.000  
1288972731.456    0.142		 0.000  
1288972731.576    0.142		 0.000  
1288972731.696    0.142		 0.000  
1288972731.816    0.142		 0.000  
1288972731.936    0.142		 0.000  
1288972732.056    0.142		 0.000  
1288972732.176    0.142		 0.000  
1288972732.296    0.142		 0.000  
1288972732.416    0.142		 0.000  
1288972732.536    0.142		 0.000  
1288972732.654    0.142		 0.000  
1288972732.776    0.142		 0.000  
1288972732.897    0.142		 0.000  
1288972733.020    0.165		 0.902  
1288972733.134    0.165		 0.902  
1288972733.254    0.165		 0.902  
1288972733.374    0.165		 0.902  
1288972733.494    0.165		 0.902  
1288972733.614    0.165		 0.902  
1288972733.740    0.165		 0.902  
1288972733.860    0.165		 0.902  
1288972733.979    0.165		 0.902  
1288972734.100    0.165		 0.902  
1288972734.220    0.165		 0.902  
1288972734.340    0.165		 0.902  
1288972734.460    0.165		 0.902  
1288972734.579    0.165		 0.902  
1288972734.698    0.165		 0.902  
1288972734.820    0.165		 0.902  
1288972734.940    0.165		 0.902  
1288972735.058    0.165		 0.902  
1288972735.180    0.165		 0.902  
1288972735.300    0.165		 0.902  
1288972735.420    0.165		 0.902  
1288972735.540    0.165		 0.902  
1288972735.660    0.165		 0.902  
1288972735.780    0.165		 0.902  
1288972735.898    0.165		 0.902  
1288972736.020    0.165		 0.902  
1288972736.140    0.165		 0.902  
1288972736.258    0.165		 0.902  
1288972736.378    0.165		 0.902  
1288972736.501    0.165		 0.902  
1288972736.621    0.165		 0.902  
1288972736.741    0.165		 0.902  
1288972736.861    0.165		 0.902  
1288972736.981    0.165		 0.902  
1288972737.102    0.165		 0.902  
1288972737.224    0.165		 0.902  
1288972737.344    0.165		 0.902  
1288972737.461    0.165		 0.902  
1288972737.581    0.165		 0.902  
1288972737.701    0.165		 0.902  
1288972737.821    0.165		 0.902  
1288972737.941    0.165		 0.902  
1288972738.064    0.165		 0.902  
1288972738.184    0.165		 0.902  
