# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248298078.383    0.067		 0.000  
1248298078.393    0.067		 0.000  
1248298078.413    0.083		 -0.380  
1248298078.423    0.083		 -0.380  
1248298078.444    0.083		 -0.379  
1248298078.454    0.083		 -0.379  
1248298078.475    0.083		 -0.378  
1248298078.485    0.083		 -0.378  
1248298078.495    0.083		 -0.378  
1248298078.505    0.083		 -0.378  
1248298078.526    0.083		 -0.378  
1248298078.536    0.083		 -0.378  
1248298078.546    0.083		 -0.378  
1248298078.556    0.083		 -0.379  
1248298078.567    0.083		 -0.379  
1248298078.577    0.083		 -0.379  
1248298078.587    0.083		 -0.380  
1248298078.597    0.083		 -0.380  
1248298078.608    0.083		 -0.380  
1248298078.618    0.083		 -0.380  
1248298078.638    0.083		 -0.379  
1248298078.648    0.083		 -0.379  
1248298078.659    0.083		 -0.378  
1248298078.669    0.083		 -0.378  
1248298078.679    0.083		 -0.378  
1248298078.699    0.082		 -0.376  
1248298078.710    0.082		 -0.375  
1248298078.730    0.082		 -0.371  
1248298078.740    0.082		 -0.369  
1248298078.751    0.067		 0.000  
1248298078.761    0.067		 0.000  
1248298078.771    0.067		 0.000  
1248298078.782    0.067		 0.000  
1248298078.802    0.067		 0.000  
1248298078.822    0.067		 0.000  
1248298078.832    0.067		 0.000  
1248298078.843    0.067		 0.000  
1248298078.853    0.067		 0.000  
1248298078.863    0.067		 0.000  
1248298078.884    0.067		 0.000  
1248298078.894    0.067		 0.000  
1248298078.904    0.067		 0.000  
1248298078.914    0.067		 0.000  
1248298078.925    0.067		 0.000  
1248298078.935    0.067		 0.000  
1248298078.945    0.067		 0.000  
1248298078.955    0.067		 0.000  
1248298078.976    0.067		 0.000  
1248298078.986    0.067		 0.000  
1248298078.996    0.067		 0.000  
1248298079.006    0.067		 0.000  
1248298079.027    0.067		 0.000  
1248298079.037    0.067		 0.000  
1248298079.047    0.067		 0.000  
1248298079.058    0.067		 0.000  
1248298079.088    0.067		 0.000  
1248298079.098    0.067		 0.000  
1248298079.109    0.067		 0.000  
1248298079.119    0.067		 0.000  
1248298079.129    0.067		 0.000  
1248298079.149    0.067		 0.000  
1248298079.160    0.067		 0.000  
1248298079.180    0.067		 0.000  
1248298079.190    0.067		 0.000  
1248298079.201    0.067		 0.000  
1248298079.211    0.067		 0.000  
1248298079.231    0.067		 0.000  
1248298079.241    0.067		 0.000  
1248298079.252    0.067		 0.000  
1248298079.262    0.067		 0.000  
1248298079.282    0.067		 0.000  
1248298079.292    0.067		 0.000  
1248298079.303    0.067		 0.000  
1248298079.313    0.067		 0.000  
1248298079.323    0.067		 0.000  
1248298079.333    0.067		 0.000  
1248298079.344    0.067		 0.000  
1248298079.354    0.067		 0.000  
1248298079.364    0.067		 0.000  
1248298079.375    0.067		 0.000  
1248298079.385    0.067		 0.000  
1248298079.395    0.067		 0.000  
1248298079.405    0.067		 0.000  
1248298079.416    0.067		 0.000  
1248298079.426    0.067		 0.000  
1248298079.436    0.067		 0.000  
1248298079.446    0.067		 0.000  
1248298079.457    0.067		 0.000  
1248298079.477    0.067		 0.000  
1248298079.487    0.067		 0.000  
1248298079.498    0.067		 0.000  
1248298079.508    0.067		 0.000  
1248298079.528    0.067		 0.000  
1248298079.559    0.067		 0.000  
1248298079.569    0.067		 0.000  
1248298079.589    0.067		 0.000  
1248298079.600    0.078		 -0.322  
1248298079.620    0.078		 -0.325  
1248298079.630    0.078		 -0.325  
1248298079.651    0.078		 -0.325  
1248298079.661    0.078		 -0.323  
1248298079.671    0.078		 -0.322  
1248298079.682    0.078		 -0.320  
1248298079.692    0.078		 -0.319  
1248298079.702    0.078		 -0.318  
1248298079.712    0.078		 -0.318  
1248298079.733    0.078		 -0.318  
1248298079.743    0.078		 -0.319  
1248298079.763    0.078		 -0.319  
1248298079.774    0.078		 -0.319  
1248298079.784    0.078		 -0.319  
1248298079.804    0.078		 -0.315  
1248298079.815    0.078		 -0.311  
1248298079.825    0.077		 -0.306  
1248298079.835    0.067		 0.000  
1248298079.845    0.067		 0.000  
1248298079.866    0.067		 0.000  
1248298079.876    0.067		 0.000  
1248298079.886    0.067		 0.000  
1248298079.897    0.067		 0.000  
1248298079.907    0.067		 0.000  
1248298079.917    0.067		 0.000  
1248298079.927    0.067		 0.000  
1248298079.938    0.067		 0.000  
1248298079.948    0.067		 0.000  
1248298079.958    0.067		 0.000  
1248298079.968    0.067		 0.000  
1248298079.979    0.067		 0.000  
1248298079.999    0.067		 0.000  
1248298080.010    0.000		 0.000  
1248298080.020    0.067		 0.000  
1248298080.030    0.067		 0.000  
1248298080.041    0.067		 0.000  
1248298080.061    0.067		 0.000  
1248298080.071    0.067		 0.000  
1248298080.082    0.067		 0.000  
1248298080.102    0.067		 0.000  
1248298080.112    0.067		 0.000  
1248298080.132    0.067		 0.000  
1248298080.143    0.067		 0.000  
1248298080.163    0.067		 0.000  
1248298080.173    0.067		 0.000  
1248298080.194    0.067		 0.000  
1248298080.204    0.067		 0.000  
1248298080.224    0.067		 0.000  
1248298080.245    0.067		 0.000  
1248298080.255    0.067		 0.000  
1248298080.265    0.067		 0.000  
1248298080.296    0.067		 0.000  
1248298080.306    0.067		 0.000  
1248298080.317    0.067		 0.000  
1248298080.337    0.067		 0.000  
1248298080.357    0.067		 0.000  
1248298080.367    0.067		 0.000  
1248298080.378    0.067		 0.000  
1248298080.388    0.067		 0.000  
1248298080.398    0.067		 0.000  
1248298080.408    0.067		 0.000  
1248298080.419    0.067		 0.000  
1248298080.429    0.067		 0.000  
1248298080.449    0.067		 0.000  
1248298080.460    0.075		 -0.246  
1248298080.470    0.075		 -0.248  
1248298080.480    0.075		 -0.249  
1248298080.490    0.075		 -0.249  
1248298080.501    0.075		 -0.249  
1248298080.511    0.075		 -0.248  
1248298080.521    0.075		 -0.246  
1248298080.541    0.075		 -0.245  
1248298080.552    0.075		 -0.243  
1248298080.572    0.074		 -0.242  
1248298080.582    0.074		 -0.242  
1248298080.593    0.074		 -0.242  
1248298080.603    0.075		 -0.243  
1248298080.613    0.075		 -0.243  
1248298080.644    0.074		 -0.242  
1248298080.654    0.074		 -0.240  
1248298080.664    0.074		 -0.234  
1248298080.674    0.074		 -0.229  
1248298080.705    0.074		 -0.224  
1248298080.715    0.067		 0.000  
1248298080.725    0.067		 0.000  
1248298080.746    0.067		 0.000  
1248298080.756    0.067		 0.000  
1248298080.766    0.067		 0.000  
1248298080.776    0.067		 0.000  
1248298080.787    0.067		 0.000  
1248298080.797    0.067		 0.000  
1248298080.817    0.067		 0.000  
1248298080.828    0.067		 0.000  
1248298080.838    0.067		 0.000  
1248298080.848    0.067		 0.000  
1248298080.858    0.067		 0.000  
1248298080.869    0.067		 0.000  
1248298080.879    0.067		 0.000  
1248298080.889    0.067		 0.000  
1248298080.899    0.067		 0.000  
1248298080.910    0.067		 0.000  
1248298080.930    0.067		 0.000  
1248298080.951    0.067		 0.000  
1248298080.961    0.067		 0.000  
1248298080.981    0.067		 0.000  
1248298080.991    0.067		 0.000  
1248298081.002    0.067		 0.000  
1248298081.012    0.067		 0.000  
1248298081.022    0.067		 0.000  
1248298081.043    0.067		 0.000  
1248298081.053    0.067		 0.000  
1248298081.063    0.067		 0.000  
1248298081.073    0.072		 -0.180  
1248298081.083    0.072		 -0.180  
1248298081.094    0.072		 -0.177  
1248298081.114    0.067		 0.000  
1248298081.134    0.067		 0.000  
1248298081.145    0.067		 0.000  
1248298081.155    0.072		 -0.169  
1248298081.165    0.072		 -0.169  
1248298081.175    0.072		 -0.169  
1248298081.186    0.072		 -0.171  
1248298081.196    0.072		 -0.173  
1248298081.206    0.072		 -0.175  
1248298081.216    0.072		 -0.175  
1248298081.227    0.072		 -0.177  
1248298081.247    0.072		 -0.180  
1248298081.267    0.072		 -0.180  
1248298081.277    0.072		 -0.180  
1248298081.288    0.072		 -0.173  
1248298081.308    0.071		 -0.162  
1248298081.318    0.071		 -0.158  
1248298081.339    0.071		 -0.154  
1248298081.349    0.071		 -0.147  
1248298081.359    0.071		 -0.145  
1248298081.370    0.071		 -0.145  
1248298081.380    0.071		 -0.145  
1248298081.400    0.071		 -0.147  
1248298081.410    0.071		 -0.147  
1248298081.421    0.071		 -0.145  
1248298081.431    0.071		 -0.145  
1248298081.441    0.071		 -0.140  
1248298081.451    0.071		 -0.138  
1248298081.461    0.071		 -0.132  
1248298081.482    0.070		 -0.127  
1248298081.492    0.070		 -0.125  
1248298081.512    0.070		 -0.121  
1248298081.523    0.070		 -0.119  
1248298081.533    0.070		 -0.116  
1248298081.543    0.070		 -0.116  
1248298081.553    0.070		 -0.114  
1248298081.564    0.070		 -0.112  
1248298081.574    0.070		 -0.110  
1248298081.584    0.070		 -0.108  
1248298081.605    0.070		 -0.105  
1248298081.615    0.067		 0.000  
1248298081.625    0.067		 0.000  
1248298081.645    0.067		 0.000  
1248298081.656    0.067		 0.000  
1248298081.666    0.067		 0.000  
1248298081.676    0.067		 0.000  
1248298081.696    0.067		 0.000  
1248298081.707    0.067		 0.000  
1248298081.717    0.067		 0.000  
1248298081.727    0.067		 0.000  
1248298081.738    0.067		 0.000  
1248298081.758    0.067		 0.000  
1248298081.768    0.067		 0.000  
1248298081.778    0.067		 0.000  
1248298081.789    0.067		 0.000  
1248298081.799    0.067		 0.000  
1248298081.820    0.067		 0.000  
1248298081.831    0.067		 0.000  
1248298081.851    0.067		 0.000  
1248298081.861    0.067		 0.000  
1248298081.872    0.067		 0.000  
1248298081.882    0.067		 0.000  
1248298081.892    0.067		 0.000  
1248298081.912    0.067		 0.000  
1248298081.923    0.067		 0.000  
1248298081.933    0.067		 0.000  
1248298081.953    0.067		 0.000  
1248298081.964    0.067		 0.000  
1248298081.974    0.067		 0.000  
1248298081.984    0.067		 0.000  
1248298082.004    0.067		 0.000  
1248298082.015    0.068		 -0.034  
1248298082.025    0.068		 -0.034  
1248298082.045    0.068		 -0.032  
1248298082.056    0.068		 -0.032  
1248298082.076    0.068		 -0.032  
1248298082.086    0.068		 -0.029  
1248298082.096    0.068		 -0.029  
1248298082.107    0.068		 -0.029  
1248298082.117    0.068		 -0.027  
1248298082.127    0.068		 -0.027  
1248298082.147    0.068		 -0.027  
1248298082.158    0.067		 -0.025  
1248298082.168    0.067		 -0.023  
1248298082.178    0.067		 -0.023  
1248298082.199    0.067		 -0.020  
1248298082.219    0.067		 -0.020  
1248298082.239    0.067		 -0.020  
1248298082.250    0.067		 -0.020  
1248298082.260    0.067		 -0.020  
1248298082.280    0.067		 -0.018  
1248298082.290    0.067		 -0.016  
1248298082.301    0.067		 -0.016  
1248298082.311    0.067		 -0.014  
1248298082.321    0.067		 -0.014  
1248298082.331    0.067		 -0.011  
1248298082.342    0.067		 -0.011  
1248298082.352    0.067		 -0.011  
1248298082.362    0.067		 -0.011  
1248298082.372    0.067		 -0.011  
1248298082.383    0.067		 -0.011  
1248298082.393    0.067		 -0.011  
1248298082.403    0.067		 -0.011  
1248298082.413    0.067		 -0.011  
1248298082.424    0.067		 -0.011  
1248298082.434    0.067		 -0.009  
1248298082.444    0.067		 -0.007  
1248298082.455    0.067		 -0.007  
1248298082.465    0.067		 -0.005  
1248298082.475    0.067		 -0.000  
1248298082.485    0.067		 0.005  
1248298082.506    0.067		 0.005  
1248298082.516    0.067		 0.005  
1248298082.526    0.067		 0.005  
1248298082.536    0.067		 0.005  
1248298082.547    0.067		 0.002  
1248298082.567    0.067		 0.000  
1248298082.577    0.067		 0.000  
1248298082.587    0.067		 0.002  
1248298082.598    0.067		 0.002  
1248298082.608    0.067		 0.009  
1248298082.618    0.067		 0.011  
1248298082.628    0.067		 0.014  
1248298082.639    0.067		 0.016  
1248298082.649    0.067		 0.018  
1248298082.659    0.067		 0.018  
1248298082.669    0.067		 0.018  
1248298082.680    0.067		 0.016  
1248298082.690    0.067		 0.014  
1248298082.700    0.067		 0.011  
1248298082.711    0.067		 0.009  
1248298082.721    0.067		 0.009  
1248298082.731    0.067		 0.009  
1248298082.741    0.067		 0.011  
1248298082.751    0.067		 0.016  
1248298082.762    0.067		 0.018  
1248298082.772    0.067		 0.023  
1248298082.792    0.067		 0.025  
1248298082.803    0.068		 0.030  
1248298082.823    0.067		 0.025  
1248298082.833    0.067		 0.018  
1248298082.843    0.067		 0.014  
1248298082.864    0.067		 0.011  
1248298082.874    0.067		 0.009  
1248298082.884    0.067		 0.011  
1248298082.894    0.067		 0.016  
1248298082.915    0.067		 0.018  
1248298082.925    0.067		 0.021  
1248298082.935    0.067		 0.023  
1248298082.946    0.067		 0.023  
1248298082.976    0.067		 0.021  
1248298082.986    0.067		 0.021  
1248298082.997    0.067		 0.014  
1248298083.007    0.067		 0.009  
1248298083.017    0.067		 0.007  
1248298083.027    0.067		 0.005  
1248298083.038    0.067		 0.005  
1248298083.048    0.067		 0.005  
1248298083.058    0.067		 0.005  
1248298083.068    0.067		 0.009  
1248298083.079    0.067		 0.011  
1248298083.089    0.067		 0.016  
1248298083.099    0.067		 0.018  
1248298083.109    0.067		 0.023  
1248298083.120    0.067		 0.023  
1248298083.130    0.067		 0.018  
1248298083.141    0.067		 0.016  
1248298083.151    0.067		 0.011  
1248298083.171    0.067		 0.002  
1248298083.182    0.067		 0.000  
1248298083.192    0.067		 -0.000  
1248298083.202    0.067		 0.000  
1248298083.212    0.067		 0.002  
1248298083.222    0.067		 0.005  
1248298083.243    0.067		 0.011  
1248298083.253    0.067		 0.014  
1248298083.273    0.067		 0.009  
1248298083.294    0.067		 0.005  
1248298083.304    0.067		 0.002  
1248298083.314    0.067		 -0.002  
1248298083.325    0.067		 -0.007  
1248298083.335    0.067		 -0.009  
1248298083.345    0.067		 -0.009  
1248298083.355    0.067		 -0.009  
1248298083.366    0.067		 -0.009  
1248298083.376    0.067		 -0.007  
1248298083.386    0.067		 -0.005  
1248298083.396    0.067		 -0.002  
1248298083.417    0.067		 -0.000  
1248298083.427    0.067		 -0.000  
1248298083.437    0.067		 -0.002  
1248298083.447    0.067		 -0.005  
1248298083.468    0.067		 -0.005  
1248298083.478    0.067		 -0.007  
1248298083.488    0.067		 -0.007  
1248298083.499    0.067		 -0.009  
1248298083.509    0.067		 -0.009  
1248298083.520    0.067		 -0.007  
1248298083.531    0.067		 -0.005  
1248298083.541    0.067		 -0.002  
1248298083.561    0.067		 0.002  
1248298083.571    0.067		 0.002  
1248298083.582    0.067		 0.005  
1248298083.592    0.067		 0.005  
1248298083.602    0.067		 0.005  
1248298083.612    0.067		 0.002  
1248298083.623    0.067		 0.000  
1248298083.643    0.067		 -0.002  
1248298083.653    0.067		 -0.002  
1248298083.663    0.067		 -0.002  
1248298083.674    0.067		 -0.002  
1248298083.684    0.067		 0.000  
1248298083.694    0.067		 0.002  
1248298083.715    0.067		 0.007  
1248298083.725    0.067		 0.009  
1248298083.735    0.067		 0.014  
1248298083.745    0.067		 0.016  
1248298083.756    0.067		 0.016  
1248298083.766    0.067		 0.016  
1248298083.776    0.067		 0.011  
1248298083.786    0.067		 0.009  
1248298083.807    0.067		 0.009  
1248298083.817    0.067		 0.009  
1248298083.837    0.067		 0.011  
1248298083.847    0.067		 0.018  
1248298083.868    0.067		 0.021  
1248298083.878    0.067		 0.025  
1248298083.888    0.067		 0.025  
1248298083.899    0.067		 0.023  
1248298083.919    0.067		 0.021  
1248298083.929    0.067		 0.018  
1248298083.939    0.067		 0.014  
1248298083.960    0.067		 0.014  
1248298083.970    0.067		 0.011  
1248298083.980    0.067		 0.014  
1248298083.991    0.067		 0.016  
1248298084.001    0.067		 0.018  
1248298084.011    0.000		 0.000  
1248298084.021    0.067		 0.021  
1248298084.031    0.067		 0.021  
1248298084.042    0.067		 0.021  
1248298084.052    0.067		 0.021  
1248298084.062    0.067		 0.018  
1248298084.083    0.067		 0.018  
1248298084.093    0.067		 0.016  
1248298084.103    0.067		 0.014  
1248298084.123    0.067		 0.011  
1248298084.134    0.067		 0.009  
1248298084.144    0.067		 0.011  
1248298084.154    0.067		 0.011  
1248298084.164    0.067		 0.014  
1248298084.175    0.067		 0.014  
1248298084.185    0.067		 0.016  
1248298084.195    0.067		 0.016  
1248298084.206    0.067		 0.016  
1248298084.226    0.067		 0.016  
1248298084.236    0.067		 0.014  
1248298084.246    0.067		 0.011  
1248298084.257    0.067		 0.009  
1248298084.267    0.067		 0.005  
1248298084.287    0.067		 0.005  
1248298084.297    0.067		 0.005  
1248298084.308    0.067		 0.007  
1248298084.318    0.067		 0.009  
1248298084.328    0.067		 0.009  
1248298084.338    0.067		 0.009  
1248298084.349    0.067		 0.009  
1248298084.359    0.067		 0.009  
1248298084.369    0.067		 0.007  
1248298084.390    0.067		 0.005  
1248298084.400    0.067		 0.002  
1248298084.420    0.067		 0.000  
1248298084.431    0.067		 -0.000  
1248298084.441    0.067		 -0.000  
1248298084.451    0.067		 -0.002  
1248298084.461    0.067		 -0.000  
1248298084.472    0.067		 -0.000  
1248298084.482    0.067		 -0.000  
1248298084.492    0.067		 -0.002  
1248298084.502    0.067		 -0.002  
1248298084.513    0.067		 -0.005  
1248298084.523    0.067		 -0.005  
1248298084.543    0.067		 -0.007  
1248298084.553    0.067		 -0.005  
1248298084.574    0.067		 -0.005  
1248298084.584    0.067		 -0.002  
1248298084.594    0.067		 -0.002  
1248298084.605    0.067		 0.000  
1248298084.615    0.067		 0.000  
1248298084.635    0.067		 0.000  
1248298084.645    0.067		 0.000  
1248298084.666    0.067		 0.000  
1248298084.676    0.067		 0.000  
1248298084.696    0.067		 0.002  
1248298084.707    0.067		 0.002  
1248298084.717    0.067		 0.005  
1248298084.727    0.067		 0.005  
1248298084.737    0.067		 0.007  
1248298084.758    0.067		 0.007  
1248298084.768    0.067		 0.009  
1248298084.788    0.067		 0.011  
1248298084.798    0.067		 0.014  
1248298084.809    0.067		 0.014  
1248298084.820    0.067		 0.014  
1248298084.840    0.067		 0.014  
1248298084.851    0.067		 0.014  
1248298084.861    0.067		 0.014  
1248298084.871    0.067		 0.016  
1248298084.881    0.067		 0.016  
1248298084.891    0.067		 0.018  
1248298084.902    0.067		 0.018  
1248298084.912    0.067		 0.021  
1248298084.922    0.067		 0.021  
1248298084.943    0.067		 0.023  
1248298084.953    0.067		 0.025  
1248298084.973    0.067		 0.025  
1248298084.983    0.067		 0.023  
1248298084.994    0.067		 0.023  
1248298085.004    0.067		 0.023  
1248298085.014    0.067		 0.023  
1248298085.024    0.067		 0.021  
1248298085.045    0.067		 0.021  
1248298085.055    0.067		 0.018  
1248298085.075    0.067		 0.018  
1248298085.086    0.067		 0.018  
1248298085.106    0.067		 0.018  
1248298085.116    0.067		 0.021  
1248298085.137    0.067		 0.023  
1248298085.147    0.067		 0.023  
1248298085.157    0.067		 0.023  
1248298085.177    0.067		 0.021  
1248298085.188    0.067		 0.016  
1248298085.198    0.067		 0.016  
1248298085.218    0.067		 0.014  
1248298085.228    0.067		 0.011  
1248298085.239    0.067		 0.011  
1248298085.259    0.067		 0.016  
1248298085.279    0.067		 0.016  
1248298085.290    0.067		 0.016  
1248298085.311    0.067		 0.014  
1248298085.321    0.067		 0.011  
1248298085.341    0.067		 0.011  
1248298085.352    0.067		 0.009  
1248298085.362    0.067		 0.009  
1248298085.382    0.067		 0.009  
1248298085.392    0.067		 0.009  
1248298085.403    0.067		 0.009  
1248298085.413    0.067		 0.009  
1248298085.433    0.067		 0.009  
1248298085.444    0.067		 0.007  
1248298085.454    0.067		 0.005  
1248298085.474    0.067		 0.005  
1248298085.484    0.067		 0.005  
1248298085.495    0.067		 0.005  
1248298085.505    0.067		 0.005  
1248298085.515    0.067		 0.005  
1248298085.525    0.067		 0.005  
1248298085.546    0.067		 0.005  
1248298085.556    0.067		 0.005  
1248298085.576    0.067		 0.002  
1248298085.587    0.067		 0.002  
1248298085.597    0.067		 0.000  
1248298085.607    0.067		 0.000  
1248298085.617    0.067		 0.002  
1248298085.638    0.067		 0.002  
1248298085.648    0.067		 0.005  
1248298085.658    0.067		 0.009  
1248298085.679    0.067		 0.011  
1248298085.699    0.067		 0.014  
1248298085.709    0.067		 0.014  
1248298085.720    0.067		 0.014  
1248298085.730    0.067		 0.014  
1248298085.741    0.067		 0.011  
1248298085.751    0.067		 0.011  
1248298085.761    0.067		 0.009  
1248298085.771    0.067		 0.009  
1248298085.782    0.067		 0.009  
1248298085.802    0.067		 0.009  
1248298085.812    0.067		 0.011  
1248298085.822    0.067		 0.011  
1248298085.833    0.067		 0.011  
1248298085.843    0.067		 0.014  
1248298085.853    0.067		 0.014  
1248298085.863    0.067		 0.014  
1248298085.874    0.067		 0.011  
1248298085.884    0.067		 0.011  
1248298085.894    0.067		 0.011  
1248298085.914    0.067		 0.009  
1248298085.925    0.067		 0.007  
1248298085.945    0.067		 0.005  
1248298085.955    0.067		 0.005  
1248298085.976    0.067		 0.005  
1248298085.986    0.067		 0.005  
1248298085.996    0.067		 0.007  
1248298086.006    0.000		 0.000  
1248298086.017    0.067		 0.009  
1248298086.037    0.067		 0.009  
1248298086.047    0.067		 0.009  
1248298086.058    0.067		 0.007  
1248298086.078    0.067		 0.005  
1248298086.088    0.067		 0.005  
1248298086.109    0.067		 0.005  
1248298086.119    0.067		 0.005  
1248298086.129    0.067		 0.005  
1248298086.139    0.067		 0.005  
1248298086.160    0.067		 0.007  
1248298086.180    0.067		 0.007  
1248298086.190    0.067		 0.007  
1248298086.201    0.067		 0.005  
1248298086.211    0.067		 0.000  
1248298086.231    0.067		 -0.002  
1248298086.241    0.067		 -0.002  
1248298086.262    0.067		 -0.002  
1248298086.272    0.075		 -0.260  
1248298086.282    0.075		 -0.260  
1248298086.292    0.075		 -0.260  
1248298086.303    0.075		 -0.258  
1248298086.313    0.075		 -0.258  
1248298086.323    0.075		 -0.258  
1248298086.333    0.075		 -0.258  
1248298086.344    0.075		 -0.258  
1248298086.354    0.075		 -0.258  
1248298086.364    0.075		 -0.258  
1248298086.374    0.075		 -0.258  
1248298086.385    0.075		 -0.258  
1248298086.417    0.075		 -0.258  
1248298086.427    0.075		 -0.258  
1248298086.447    0.075		 -0.257  
1248298086.458    0.075		 -0.255  
1248298086.468    0.075		 -0.255  
1248298086.478    0.075		 -0.254  
1248298086.488    0.075		 -0.254  
1248298086.499    0.075		 -0.252  
1248298086.509    0.075		 -0.251  
1248298086.520    0.075		 -0.251  
1248298086.540    0.075		 -0.249  
1248298086.561    0.075		 -0.248  
1248298086.571    0.075		 -0.248  
1248298086.581    0.075		 -0.248  
1248298086.592    0.075		 -0.246  
1248298086.602    0.075		 -0.246  
1248298086.612    0.075		 -0.246  
1248298086.622    0.075		 -0.245  
1248298086.643    0.075		 -0.245  
1248298086.653    0.075		 -0.245  
1248298086.673    0.075		 -0.243  
1248298086.684    0.075		 -0.243  
1248298086.694    0.074		 -0.242  
1248298086.704    0.074		 -0.240  
1248298086.714    0.074		 -0.240  
1248298086.878    0.074		 -0.229  
1248298086.888    0.074		 -0.229  
1248298086.898    0.074		 -0.227  
1248298086.919    0.074		 -0.227  
1248298086.929    0.074		 -0.226  
1248298086.939    0.074		 -0.226  
1248298086.960    0.074		 -0.224  
1248298086.980    0.074		 -0.224  
1248298086.990    0.074		 -0.224  
1248298087.001    0.074		 -0.223  
1248298087.011    0.074		 -0.223  
1248298087.021    0.074		 -0.223  
1248298087.041    0.074		 -0.221  
1248298087.052    0.074		 -0.221  
1248298087.062    0.074		 -0.219  
1248298087.072    0.074		 -0.219  
1248298087.082    0.074		 -0.219  
1248298087.093    0.073		 -0.218  
1248298087.103    0.073		 -0.218  
1248298087.123    0.073		 -0.218  
1248298087.133    0.073		 -0.218  
1248298087.144    0.073		 -0.216  
1248298087.154    0.073		 -0.216  
1248298087.164    0.073		 -0.214  
1248298087.174    0.073		 -0.214  
1248298087.185    0.073		 -0.214  
1248298087.195    0.073		 -0.213  
1248298087.205    0.073		 -0.213  
1248298087.215    0.073		 -0.213  
1248298087.226    0.073		 -0.211  
1248298087.246    0.073		 -0.211  
1248298087.266    0.073		 -0.220  
1248298087.277    0.073		 -0.220  
1248298087.297    0.067		 0.000  
1248298087.307    0.067		 0.000  
1248298087.317    0.067		 0.000  
1248298087.338    0.067		 0.000  
1248298087.348    0.067		 0.000  
1248298087.358    0.067		 0.000  
1248298087.368    0.067		 0.000  
1248298087.379    0.067		 0.000  
1248298087.389    0.067		 0.000  
1248298087.399    0.067		 0.000  
1248298087.420    0.067		 0.000  
1248298087.430    0.067		 0.000  
1248298087.451    0.067		 0.000  
1248298087.461    0.067		 0.000  
1248298087.481    0.067		 0.000  
1248298087.491    0.067		 0.000  
1248298087.512    0.067		 0.000  
1248298087.522    0.067		 0.000  
1248298087.542    0.067		 0.000  
1248298087.552    0.067		 0.000  
1248298087.573    0.067		 0.000  
1248298087.583    0.067		 0.000  
1248298087.604    0.067		 0.000  
1248298087.614    0.067		 0.000  
1248298087.624    0.067		 0.000  
1248298087.634    0.067		 0.000  
1248298087.645    0.067		 0.000  
1248298087.665    0.067		 0.000  
1248298087.685    0.067		 0.000  
1248298087.696    0.067		 0.000  
1248298087.716    0.067		 0.000  
1248298087.736    0.067		 0.000  
1248298087.746    0.067		 0.000  
1248298087.757    0.067		 0.000  
1248298087.767    0.067		 0.000  
1248298087.777    0.067		 0.000  
1248298087.797    0.067		 0.000  
1248298087.818    0.067		 0.000  
1248298087.828    0.067		 0.000  
1248298087.838    0.067		 0.000  
1248298087.859    0.067		 0.000  
1248298087.869    0.067		 0.000  
1248298087.889    0.067		 0.000  
1248298087.899    0.067		 0.000  
1248298087.920    0.067		 0.000  
1248298087.931    0.067		 0.000  
1248298087.951    0.067		 0.000  
1248298087.961    0.067		 0.000  
1248298087.982    0.067		 0.000  
1248298087.992    0.067		 0.000  
1248298088.002    0.000		 0.000  
1248298088.012    0.067		 0.000  
1248298088.022    0.067		 0.000  
1248298088.033    0.067		 0.000  
1248298088.043    0.067		 0.000  
1248298088.053    0.067		 0.000  
1248298088.074    0.067		 0.000  
1248298088.084    0.067		 0.000  
1248298088.104    0.067		 0.000  
1248298088.115    0.067		 0.000  
1248298088.125    0.067		 0.000  
1248298088.135    0.067		 0.000  
1248298088.145    0.067		 0.000  
1248298088.156    0.067		 0.000  
1248298088.166    0.067		 0.000  
1248298088.186    0.067		 0.000  
1248298088.196    0.067		 0.000  
1248298088.207    0.067		 0.000  
1248298088.217    0.067		 0.000  
1248298088.237    0.067		 0.000  
1248298088.247    0.067		 0.000  
1248298088.258    0.067		 0.000  
1248298088.278    0.067		 0.000  
1248298088.288    0.067		 0.000  
1248298088.298    0.067		 0.000  
1248298088.309    0.067		 0.000  
1248298088.331    0.067		 0.000  
1248298088.341    0.067		 0.000  
1248298088.351    0.067		 0.000  
1248298088.371    0.067		 0.000  
1248298088.382    0.067		 0.000  
1248298088.392    0.067		 0.000  
1248298088.402    0.067		 0.000  
1248298088.412    0.067		 0.000  
1248298088.433    0.067		 0.000  
1248298088.443    0.067		 0.000  
1248298088.463    0.067		 0.000  
1248298088.474    0.067		 0.000  
1248298088.484    0.067		 0.000  
1248298088.494    0.067		 0.000  
1248298088.504    0.067		 0.000  
1248298088.515    0.067		 0.000  
1248298088.525    0.067		 0.000  
1248298088.535    0.067		 0.000  
1248298088.555    0.067		 0.000  
1248298088.566    0.067		 0.000  
1248298088.576    0.067		 0.000  
1248298088.586    0.067		 0.000  
1248298088.597    0.067		 0.000  
1248298088.627    0.067		 0.000  
1248298088.637    0.067		 0.000  
1248298088.647    0.067		 0.000  
1248298088.658    0.067		 0.000  
1248298088.668    0.067		 0.000  
1248298088.688    0.067		 0.000  
1248298088.699    0.067		 0.000  
